id,title,authors,publisher,publish_year,language,format,isbn13,tags,collections,projects,location,status,notes,cover_image,added_at,updated_at
1,Jerusalem: Book One: The Boroughs,"Moore, Alan",Liveright,2016,English,Book,9781631492433.0,,,,,to_read,Vol. 1,,2026-02-02T12:39:36.085435,2026-02-02T14:48:18.432323+00:00
2,Jerusalem: Book Two: Mansoul,"Moore, Alan",Liveright,2016,English,Book,9781631492433.0,,,,,to_read,Vol. 2,,2026-02-02T12:39:36.085435,2026-02-02T14:48:19.209074+00:00
3,Jerusalem: Book Three: Vernall’s Inquest,"Moore, Alan",Liveright,2016,English,Book,9781631492433.0,,,,,to_read,Vol. 3,,2026-02-02T12:39:36.085435,2026-02-02T14:48:19.966450+00:00
4,Nausea,"Sartre, Jean-Paul",New Directions,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
5,Thus Spoke Zarathustra,"Nietzsche, Friedrich",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
6,Beyond Good and Evil,"Nietzsche, Friedrich",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
7,On the Genealogy of Morals,"Nietzsche, Friedrich",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
8,Being and Time,"Heidegger, Martin",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
9,The Question Concerning Technology,"Heidegger, Martin",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
10,Illuminations,"Benjamin, Walter",Schocken,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
11,Reflections,"Benjamin, Walter",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
12,The Arcades Project,"Benjamin, Walter",Belknap,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
13,Man on His Own,"Bloch, Ernst",Herder & Herder,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
14,The Human Condition,"Arendt, Hannah",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
15,Eichmann in Jerusalem,"Arendt, Hannah",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
16,Discipline and Punish,"Foucault, Michel",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
17,The Order of Things,"Foucault, Michel",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
18,Society Must Be Defended,"Foucault, Michel",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
19,Difference and Repetition,"Deleuze, Gilles",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
20,The Logic of Sense,"Deleuze, Gilles",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
21,Cinema 1: The Movement-Image,"Deleuze, Gilles",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
22,Cinema 2: The Time-Image,"Deleuze, Gilles",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
23,Simulacra and Simulation,"Baudrillard, Jean",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
24,The Postmodern Condition,"Lyotard, Jean-François",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
25,The Society of the Spectacle,"Debord, Guy",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
26,Comments on the Society of the Spectacle,"Debord, Guy",Verso,1996,English,Book,9781859840923.0,,,,,to_read,,http://books.google.com/books/content?id=xc7tAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:48:21.467451+00:00
27,Homo Sacer,"Agamben, Giorgio",Stanford University Press,2001,English,Book,9780804739214.0,,,,,to_read,,https://covers.openlibrary.org/b/id/5388251-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:48:22.362885+00:00
28,State of Exception,"Agamben, Giorgio",University of Chicago Press,2005,English,Book,9780226009243.0,,,,,to_read,,http://books.google.com/books/content?id=NTZBBfnmYowC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:48:24.044160+00:00
29,The Open: Man and Animal,"Agamben, Giorgio",Stanford University Press,2003,English,Book,9780804739993.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:48:24.788125+00:00
30,Speed and Politics,"Virilio, Paul",Unknown,,English,Book,9781584350255.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
31,The Vision Machine,"Virilio, Paul",Indiana University Press,1986,English,Book,9780253203993.0,,,,,to_read,,http://books.google.com/books/content?id=WAkocqh61O0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:48:27.390285+00:00
32,"Gramophone, Film, Typewriter","Kittler, Friedrich",Stanford University Press,1998,English,Book,9780804730990.0,,,,,to_read,,https://covers.openlibrary.org/b/id/3786685-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:48:28.212310+00:00
33,Optical Media,"Kittler, Friedrich",Unknown,,English,Book,9780745623320.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
34,Towards a Philosophy of Photography,"Flusser, Vilém",Reaktion Books,2002,English,Book,9781861891454.0,,,,,to_read,,http://books.google.com/books/content?id=xfWdPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:48:31.042891+00:00
35,The Shape of Things,"Flusser, Vilém",Unknown,,English,Book,9781861891560.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
36,Understanding Media,"McLuhan, Marshall",MIT Press,1994,English,Book,9780262631594.0,,,,,to_read,,https://covers.openlibrary.org/b/id/152095-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:48:33.182935+00:00
37,The Medium Is the Massage,"McLuhan, Marshall",Gingko Press,2001,English,Book,9781584230700.0,,,,,to_read,,https://covers.openlibrary.org/b/id/8693554-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:48:33.987847+00:00
38,The Technological Society,"Ellul, Jacques",Vintage Books,1964,English,Book,9780394703909.0,,,,,to_read,,https://covers.openlibrary.org/b/id/6293887-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:48:34.749905+00:00
39,On the Mode of Existence of Technical Objects,"Simondon, Gilbert",Unknown,2017,English,Book,9781517901648.0,,,,,to_read,,http://books.google.com/books/content?id=qUbsAQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:48:36.335764+00:00
40,"Technics and Time, 1","Stiegler, Bernard",Stanford University Press,2000,English,Book,9780804739917.0,,,,,to_read,,https://covers.openlibrary.org/b/id/5023048-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:48:37.099963+00:00
41,Taking Care of Youth and the Generations,"Stiegler, Bernard",Stanford University Press,2001,English,Book,9780804742276.0,,,,,to_read,,https://covers.openlibrary.org/b/id/12158140-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:48:37.877270+00:00
42,We Have Never Been Modern,"Latour, Bruno",Harvard University Press,1993,English,Book,9780674948396.0,,,,,to_read,,https://covers.openlibrary.org/b/id/3935337-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:48:39.225957+00:00
43,Reassembling the Social,"Latour, Bruno",Oxford University Press,2005,English,Book,9780199256040.0,,,,,to_read,,http://books.google.com/books/content?id=AbQSDAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:48:40.579843+00:00
44,A Cyborg Manifesto,"Haraway, Donna",Psychology Press,2004,English,Book,9780415966891.0,,,,,to_read,,http://books.google.com/books/content?id=QxUr0gijyGoC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:48:41.924531+00:00
45,Staying with the Trouble,"Haraway, Donna",Duke University Press Books,2016,English,Book,9780822362241.0,,,,,to_read,,https://covers.openlibrary.org/b/id/8897178-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:48:42.676706+00:00
46,Capitalist Realism,"Fisher, Mark",Zero Books,2009,English,Book,9781846943171.0,,,,,to_read,,https://covers.openlibrary.org/b/id/6707037-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:48:43.431827+00:00
47,The Soul at Work,"Berardi, Franco",Semiotext(e),2010,English,Book,9781584350774.0,,,,,to_read,,https://covers.openlibrary.org/b/id/13630388-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:48:44.217668+00:00
48,Futurability,"Berardi, Franco",Simon and Schuster,2012,English,Book,9781780994252.0,,,,,to_read,,http://books.google.com/books/content?id=FwTtBAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:48:45.625107+00:00
49,After the Future,"Bifo, Franco",Haymarket Books,2012,English,Book,9781608461760.0,,,,,to_read,,http://books.google.com/books/content?id=diZrUEqg4g0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:48:47.341458+00:00
50,24/7: Late Capitalism and the Ends of Sleep,"Crary, Jonathan",Unknown,2014,English,Book,9781781683124.0,,,,,to_read,,http://books.google.com/books/content?id=DaQ1ngEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:48:48.593429+00:00
51,Suspensions of Perception,"Crary, Jonathan",MIT Press,1993,English,Book,9780262531160.0,,,,,to_read,,https://covers.openlibrary.org/b/id/13952979-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:48:49.359462+00:00
52,Techniques of the Observer,"Crary, Jonathan",The MIT Press,1992,English,Book,9780262531078.0,,,,,to_read,,https://covers.openlibrary.org/b/id/151265-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:48:50.199083+00:00
53,The Age of Surveillance Capitalism,"Zuboff, Shoshana",Public Affairs,2019,English,Book,9781610395694.0,,,,,to_read,,https://covers.openlibrary.org/b/id/10838731-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:48:50.948848+00:00
54,Animal Spirits,"Pasquinelli, Matteo",Polity,2017,English,Book,9781509508684.0,,,,,to_read,,http://books.google.com/books/content?id=m1PPDAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:48:52.567546+00:00
55,The Nooscope Manifested,"Pasquinelli, Matteo",Rowman & Littlefield Publishers,2018,English,Book,9781786606258.0,,,,,to_read,,http://books.google.com/books/content?id=afZhEQAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:48:53.889261+00:00
56,Abstract Sex,"Parisi, Luciana",Continuum,2013,English,Book,9780826497536.0,,,,,to_read,,https://covers.openlibrary.org/b/id/12157122-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:48:54.654971+00:00
57,Contagious Architecture,"Parisi, Luciana",MIT Press,2008,English,Book,9780262512008.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:48:55.432043+00:00
58,How We Became Posthuman,"Hayles, N. Katherine",University of Chicago Press,2024,English,Book,9780226321390.0,,,,,to_read,,http://books.google.com/books/content?id=JqB6Qy9z3TcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:48:56.928231+00:00
59,Unthought,"Hayles, N. Katherine",University of Chicago Press,2017,English,Book,9780226447915.0,,,,,to_read,,http://books.google.com/books/content?id=1wklDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:48:59.158110+00:00
60,On the Existence of Digital Objects,"Hui, Yuk",Univ Of Minnesota Press,2016,English,Book,9780816698912.0,,,,,to_read,,https://covers.openlibrary.org/b/id/8895760-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:49:00.350137+00:00
61,Recursivity and Contingency,"Hui, Yuk",Studies in Social and Global Justice,2018,English,Book,9781786605886.0,,,,,to_read,,http://books.google.com/books/content?id=mfZhEQAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:49:01.733792+00:00
62,The Stack,"Bratton, Benjamin",MIT Press,2016,English,Book,9780262035415.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:49:02.640914+00:00
63,The Revenge of the Real,"Bratton, Benjamin",Verso Books,2020,English,Book,9781788736854.0,,,,,to_read,,http://books.google.com/books/content?id=YlmSDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:49:04.060886+00:00
64,Platform Capitalism,"Srnicek, Nick",Polity,2017,English,Book,9781509504860.0,,,,,to_read,,http://books.google.com/books/content?id=pT4fjwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:49:05.431644+00:00
65,Inventing the Future,"Srnicek, Nick",Verso Books,2015,English,Book,9781784780967.0,,,,,to_read,,http://books.google.com/books/content?id=6OZOEAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:49:06.831486+00:00
66,Network Culture,"Terranova, Tiziana",Cambridge University Press,1999,English,Book,9780745623733.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:49:07.577345+00:00
67,Networks Without a Cause,"Lovink, Geert",Unknown,,English,Book,9780745646992.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
68,Sad by Design,"Lovink, Geert",Polity Press,2013,English,Book,9780745655833.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:49:09.505362+00:00
69,Control and Freedom,"Chun, Wendy Hui Kyong",MIT Press,2005,English,Book,9780262532754.0,,,,,to_read,,https://covers.openlibrary.org/b/id/1154478-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:49:10.245315+00:00
70,Updating to Remain the Same,"Chun, Wendy Hui Kyong",MIT Press,2016,English,Book,9780262033909.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:49:10.981593+00:00
71,Protocol,"Galloway, Alexander",Unknown,,English,Book,9780262572132.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
72,The Interface Effect,"Galloway, Alexander",Polity,2012,English,Book,9780745662527.0,,,,,to_read,,https://covers.openlibrary.org/b/id/14392076-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:49:13.093570+00:00
73,Media Ecologies,"Fuller, Matthew",MIT Press,2007,English,Book,9780262062596.0,,,,,to_read,,https://covers.openlibrary.org/b/id/9988864-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:49:13.898561+00:00
74,Evil Media,"Fuller, Matthew",MIT Press,2010,English,Book,9780262514408.0,,,,,to_read,,https://covers.openlibrary.org/b/id/11653256-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:49:14.618168+00:00
75,The Language of New Media,"Manovich, Lev",MIT Press (MA),2002,English,Book,9780262632553.0,,,,,to_read,,https://covers.openlibrary.org/b/id/7468335-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:49:15.425494+00:00
76,Software Takes Command,"Manovich, Lev",Historical Materialism,2018,English,Book,9781608460176.0,,,,,to_read,,http://books.google.com/books/content?id=F_I_tAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:49:16.754005+00:00
77,Cultural Analytics,"Manovich, Lev",MIT Press,2019,English,Book,9780262042741.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:49:17.481260+00:00
78,Into the Universe of Technical Images,"Flusser, Vilém",University of Minnesota Press,2008,English,Book,9780816650156.0,,,,,to_read,,https://covers.openlibrary.org/b/id/8707720-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:49:18.479380+00:00
79,The Reconfigured Eye,"Mitchell, W. J. T.",MIT Press,1994,English,Book,9780262631594.0,,,,,to_read,,https://covers.openlibrary.org/b/id/152095-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:49:19.230968+00:00
80,Iconology,"Mitchell, W. J. T.",University of Chicago Press,2010,English,Book,9780226532383.0,,,,,to_read,,http://books.google.com/books/content?id=0IU9fduDRIMC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:49:20.719892+00:00
81,What Do Pictures Want?,"Mitchell, W. J. T.",University of Chicago Press,1994,English,Book,9780226532314.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:49:22.114518+00:00
82,The Information Bomb,"Virilio, Paul",National Geographic Books,2003,English,Book,9781859845492.0,,,,,to_read,,http://books.google.com/books/content?id=NBGREAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:49:23.413603+00:00
83,The Accident of Art,"Virilio, Paul",Polity Press,2013,English,Book,9780745654744.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:49:24.142829+00:00
84,For a New Critique of Political Economy,"Stiegler, Bernard",Polity,2012,English,Book,9780745652788.0,,,,,to_read,,http://books.google.com/books/content?id=JN1FLwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:49:25.638336+00:00
85,"Automatic Society, Vol. 1","Stiegler, Bernard",Polity,2017,English,Book,9781509510304.0,,,,,to_read,,http://books.google.com/books/content?id=JORVtAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:49:27.790666+00:00
86,New Philosophy for New Media,"Hansen, Mark B. N.",The MIT Press,1997,English,Book,9780262581523.0,,,,,to_read,,https://covers.openlibrary.org/b/id/151703-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:49:28.745554+00:00
87,Feed-Forward,"Hansen, Mark B. N.",University of Chicago Press,2001,English,Book,9780226348601.0,,,,,to_read,,http://books.google.com/books/content?id=fsffJGkpwVIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:49:30.408683+00:00
88,Parables for the Virtual,"Massumi, Brian",Duke University Press,2002,English,Book,9780822328797.0,,,,,to_read,,https://covers.openlibrary.org/b/id/4993260-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:49:31.202922+00:00
89,Politics of Affect,"Massumi, Brian",Polity Press,2013,English,Book,9780745669182.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:49:31.950011+00:00
90,The Three Ecologies,"Guattari, Félix",Duke University Press,1992,English,Book,9780822312734.0,,,,,to_read,,https://covers.openlibrary.org/b/id/5133738-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:49:32.789643+00:00
91,Chaosmosis,"Guattari, Félix",Indiana University Press,1995,English,Book,9780253209834.0,,,,,to_read,,http://books.google.com/books/content?id=JTDajkJJA70C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:49:34.171562+00:00
92,The Posthuman,"Braidotti, Rosi",Polity,2013,English,Book,9780745641584.0,,,,,to_read,,https://covers.openlibrary.org/b/id/8558166-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:49:34.950237+00:00
93,Nomadic Subjects,"Braidotti, Rosi",Columbia University Press,2005,English,Book,9780231135895.0,,,,,to_read,,http://books.google.com/books/content?id=7MszCgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:49:36.297338+00:00
94,The Undercommons,"Harney, Stefano",Unknown,2017,English,Book,9781570272527.0,,,,,to_read,,http://books.google.com/books/content?id=MrK9tAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:49:37.683431+00:00
95,Transductions,"Mackenzie, Adrian",Bloomsbury Publishing Plc,2007,English,Book,9780826494016.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:49:38.420018+00:00
