id,title,authors,publisher,publish_year,language,format,isbn13,tags,collections,projects,location,status,notes,cover_image,added_at,updated_at
186,Mapping the Margins,"Crenshaw, Kimberlé",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
187,The Cultural Politics of Emotion,"Ahmed, Sara",Unknown,1999,English,Book,9780748610994.0,,,,,to_read,,http://books.google.com/books/content?id=TMUhAQAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:16.310554+00:00
188,Queer Phenomenology,"Ahmed, Sara",Continuum International Publishing Group,2007,English,Book,9780826497888.0,,,,,to_read,,https://covers.openlibrary.org/b/id/1573601-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:17.067147+00:00
189,Cruising Utopia,"Muñoz, José Esteban",Unknown,,English,Book,9780816674634.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
190,Disidentifications,"Muñoz, José Esteban",Unknown,2003,English,Book,9780816642688.0,,,,,to_read,,http://books.google.com/books/content?id=ZolKGwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:19.810666+00:00
191,Cruel Optimism,"Berlant, Lauren",Duke University Press,2010,English,Book,9780822348078.0,,,,,to_read,,https://covers.openlibrary.org/b/id/9871700-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:20.543696+00:00
192,The Female Complaint,"Berlant, Lauren",Duke University Press,2005,English,Book,9780822335306.0,,,,,to_read,,https://covers.openlibrary.org/b/id/4998341-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:21.384798+00:00
193,The Empire of Love,"Povinelli, Elizabeth",Duke University Press,2006,English,Book,9780822337980.0,,,,,to_read,,https://covers.openlibrary.org/b/id/622947-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:22.767431+00:00
194,Geontologies,"Povinelli, Elizabeth",Unknown,2018,English,Book,9780822371311.0,,,,,to_read,,https://covers.openlibrary.org/b/id/10597435-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:23.501361+00:00
195,The Mushroom at the End of the World,"Tsing, Anna",Princeton University Press,2017,English,Book,9780691178325.0,,,,,to_read,,https://covers.openlibrary.org/b/id/8881648-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:24.279488+00:00
196,Friction,"Tsing, Anna",Princeton University Press,2005,English,Book,9780691120652.0,,,,,to_read,,https://covers.openlibrary.org/b/id/443792-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:25.041361+00:00
197,"Debt: The First 5,000 Years","Graeber, David",Melville House,2012,English,Book,9781612191294.0,,,,,to_read,,https://covers.openlibrary.org/b/id/9247238-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:25.848147+00:00
198,Bullshit Jobs,"Graeber, David",Simon & Schuster,2018,English,Book,9781501143319.0,,,,,to_read,,http://books.google.com/books/content?id=ab0EygEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:27.288103+00:00
199,"Territory, Authority, Rights","Sassen, Saskia",Princeton University Press,2004,English,Book,9780691120690.0,,,,,to_read,,https://covers.openlibrary.org/b/id/9867627-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:28.043304+00:00
200,Expulsions,"Sassen, Saskia",Harvard University Press,2014,English,Book,9780674369764.0,,,,,to_read,,http://books.google.com/books/content?id=cjjEAwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:29.376787+00:00
201,Cities in a World Economy,"Sassen, Saskia",SAGE Publications,2011,English,Book,9781452230250.0,,,,,to_read,,http://books.google.com/books/content?id=uA91AwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:30.871709+00:00
202,The Rise of the Network Society,"Castells, Manuel",Wiley-Blackwell,2010,English,Book,9781405196864.0,,,,,to_read,,https://covers.openlibrary.org/b/id/8715791-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:31.614564+00:00
203,The Power of Identity,"Castells, Manuel",Wiley-Blackwell,2009,English,Book,9781405196871.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:51:32.352047+00:00
204,End of Millennium,"Castells, Manuel",Blackwell Publishers,2010,English,Book,9781405196888.0,,,,,to_read,,https://covers.openlibrary.org/b/id/9588367-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:33.147503+00:00
205,Platform Capitalism,"Srnicek, Nick",Polity,2017,English,Book,9781509504860.0,,,,,to_read,,http://books.google.com/books/content?id=pT4fjwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:34.559806+00:00
206,"To Save Everything, Click Here","Morozov, Evgeny",Public Affairs,2013,English,Book,9781610391382.0,,,,,to_read,,https://covers.openlibrary.org/b/id/7277288-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:35.313149+00:00
207,The Net Delusion,"Morozov, Evgeny",PublicAffairs,2012,English,Book,9781610391061.0,,,,,to_read,,https://covers.openlibrary.org/b/id/12181197-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:36.057662+00:00
208,The Googlization of Everything,"Vaidhyanathan, Siva",Unknown,,English,Book,9780520268821.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
209,Antisocial Media,"Vaidhyanathan, Siva",Oxford University Press,2019,English,Book,9780190054126.0,,,,,to_read,,http://books.google.com/books/content?id=GvarDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:38.742741+00:00
210,Surveillance Capitalism (abridged ed.),"Zoff, Shoshana",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
211,You Are Not a Gadget,"Lanier, Jaron",Alfred A. Knopf,2010,English,Book,9780307269645.0,,,,,to_read,,https://covers.openlibrary.org/b/id/6747322-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:39.622188+00:00
212,Ten Arguments for Deleting Your Social Media Accounts Right Now,"Lanier, Jaron",Henry Holt and Company,2018,English,Book,9781250196682.0,,,,,to_read,,https://covers.openlibrary.org/b/id/12504011-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:40.353231+00:00
213,Superintelligence,"Bostrom, Nick","Oxford University Press, USA",2016,English,Book,9780198739834.0,,,,,to_read,,http://books.google.com/books/content?id=i0QdjgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:41.762596+00:00
214,Human Compatible,"Russell, Stuart",Viking,2019,English,Book,9780525558613.0,,,,,to_read,,https://covers.openlibrary.org/b/id/13157736-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:42.778781+00:00
215,The Ethics of Information,"Floridi, Luciano","Oxford University Press, USA",2013,English,Book,9780199641327.0,,,,,to_read,,http://books.google.com/books/content?id=_XHcAAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:44.149885+00:00
216,The Fourth Revolution,"Floridi, Luciano","Oxford University Press, USA",2015,English,Book,9780198719362.0,,,,,to_read,,http://books.google.com/books/content?id=bJz4oAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:45.470261+00:00
217,The Eye of the Master,"Pasquale, Frank",MIT Press,2021,English,Book,9780262046152.0,,,,,to_read,,https://covers.openlibrary.org/b/id/13231985-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:46.272722+00:00
218,There Is No Software,"Kittler, Friedrich",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
219,Art and Cosmotechnics,"Hui, Yuk",Polity,2025,English,Book,9781509546676.0,,,,,to_read,,http://books.google.com/books/content?id=C24c0QEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:47.586910+00:00
220,Algorithmic Capitalism,"Parisi, Luciana",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
221,Red Stack Attack!,"Terranova, Tiziana",The MIT Press,2018,English,Book,9780262039161.0,,,,,to_read,,https://covers.openlibrary.org/b/id/10351968-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:48.443488+00:00
222,Cybernetic Hypothesis,"Galloway, Alexander",Unknown,2020,English,Book,9781517905400.0,,,,,to_read,,http://books.google.com/books/content?id=EH5GygEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:49.901436+00:00
223,Programmed Visions,"Chun, Wendy Hui Kyong",The MIT Press,2017,English,Book,9780262533287.0,,,,,to_read,,https://covers.openlibrary.org/b/id/10528297-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:50.776071+00:00
224,Algorithmic War,"Amoore, Louise",Unknown,,English,Book,9781107562045.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
225,The Costs of Connection,"Couldry, Nick",Unknown,,English,Book,9781509509711.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
226,"Media, Society, World","Couldry, Nick",John Wiley & Sons,2017,English,Book,9781509507274.0,,,,,to_read,,http://books.google.com/books/content?id=zJNNDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:54.728507+00:00
227,Why Voice Matters,"Couldry, Nick",SAGE,2012,English,Book,9781446258424.0,,,,,to_read,,http://books.google.com/books/content?id=OYy1YqqA_VgC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:56.078176+00:00
228,Why Study the Media?,"Silverstone, Roger",SAGE,2009,English,Book,9781446202182.0,,,,,to_read,,http://books.google.com/books/content?id=Xtb6W1xdx0AC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:57.387175+00:00
229,Media Rituals,"Couldry, Nick",Psychology Press,2000,English,Book,9780415207000.0,,,,,to_read,,http://books.google.com/books/content?id=TpdB7yCCILwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:58.735045+00:00
230,Making Sense of Television,"Livingstone, Sonia",Psychology Press,1997,English,Book,9780415140659.0,,,,,to_read,,http://books.google.com/books/content?id=aCx5VbeKy4UC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:52:00.363015+00:00
231,Encoding and Decoding in the Television Discourse,"Hall, Stuart",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
232,Culture and Society,"Williams, Raymond",Unknown,,English,Book,9780231121737.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
233,Keywords,"Williams, Raymond","Oxford University Press, USA",2006,English,Book,9780192801643.0,,,,,to_read,,http://books.google.com/books/content?id=U7oTDAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:52:03.197531+00:00
234,The Making of the English Working Class,"Thompson, E. P.",Vintage Books,1966,English,Book,9780394703220.0,,,,,to_read,,https://covers.openlibrary.org/b/id/254045-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:52:04.360996+00:00
235,The Age of Extremes,"Hobsbawm, Eric",Vintage,1996,English,Book,9780679730057.0,,,,,to_read,,https://covers.openlibrary.org/b/id/420040-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:52:05.131376+00:00
236,Industry and Empire,"Hobsbawm, Eric",Unknown,1967,English,Book,9780140137562.0,,,,,to_read,,http://books.google.com/books/content?id=j65PAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:52:06.501127+00:00
237,The Great Transformation,"Polanyi, Karl",Beacon Press,2001,English,Book,9780807056434.0,,,,,to_read,,http://books.google.com/books/content?id=Vgli4QUSOk8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:52:07.937688+00:00
238,The Long Twentieth Century,"Arrighi, Giovanni",Unknown,,English,Book,9781859842156.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
239,The Modern World-System I,"Wallerstein, Immanuel",University of California Press,2011,English,Book,9780520267572.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:52:10.139963+00:00
240,The Modern World-System II,"Wallerstein, Immanuel",University of California Press,2011,English,Book,9780520267596.0,,,,,to_read,,https://covers.openlibrary.org/b/id/7833335-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:52:10.880656+00:00
241,The Modern World-System III,"Wallerstein, Immanuel",University of California Press,2011,English,Book,9780520267602.0,,,,,to_read,,https://covers.openlibrary.org/b/id/9953884-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:52:11.636251+00:00
242,The Condition of Postmodernity,"Harvey, David",Blackwell,1989,English,Book,9780631162940.0,,,,,to_read,,https://covers.openlibrary.org/b/id/4067385-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:52:12.379928+00:00
243,A Brief History of Neoliberalism,"Harvey, David","Oxford University Press, USA",2007,English,Book,9780199283271.0,,,,,to_read,,http://books.google.com/books/content?id=2GsTDAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:52:13.715251+00:00
244,Spaces of Hope,"Harvey, David",Cambridge University Press,2005,English,Book,9780521675505.0,,,,,to_read,,https://covers.openlibrary.org/b/id/353307-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:52:14.512874+00:00
245,Rebel Cities,"Harvey, David",Verso,2012,English,Book,9781844678822.0,,,,,to_read,,https://covers.openlibrary.org/b/id/8713648-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:52:15.238906+00:00
246,The Corrosion of Character,"Sennett, Richard",Norton,1993,English,Book,9780393310719.0,,,,,to_read,,https://covers.openlibrary.org/b/id/12721285-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:52:16.038359+00:00
247,The Craftsman,"Sennett, Richard",Yale University Press,2005,English,Book,9780300108323.0,,,,,to_read,,https://covers.openlibrary.org/b/id/162625-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:52:16.817352+00:00
248,Together,"Sennett, Richard",Yale University Press,2013,English,Book,9780300190663.0,,,,,to_read,,http://books.google.com/books/content?id=VZ39AQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:52:18.280549+00:00
249,Liquid Modernity,"Bauman, Zygmunt",Polity Press,2000,English,Book,9780745624105.0,,,,,to_read,,https://covers.openlibrary.org/b/id/14825832-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:52:19.118701+00:00
250,Liquid Life,"Bauman, Zygmunt",Polity Press,2013,English,Book,9780745655307.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:52:19.837675+00:00
251,Liquid Fear,"Bauman, Zygmunt",Polity Press,2006,English,Book,9780745635552.0,,,,,to_read,,https://covers.openlibrary.org/b/id/9793238-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:52:20.577445+00:00
252,Liquid Times,"Bauman, Zygmunt",Polity,2010,English,Book,9780745648576.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:52:21.345656+00:00
253,Social Acceleration,"Rosa, Hartmut",Columbia University Press,2013,English,Book,9780231148345.0,,,,,to_read,,http://books.google.com/books/content?id=_lmsAgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:52:22.790806+00:00
254,Resonance,"Rosa, Hartmut",John Wiley & Sons,2019,English,Book,9781509519925.0,,,,,to_read,,http://books.google.com/books/content?id=nMOlDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:52:24.121318+00:00
255,The Burnout Society,"Han, Byung-Chul",Stanford Briefs,2015,English,Book,9780804795091.0,,,,,to_read,,http://books.google.com/books/content?id=lQXVwAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:52:25.374628+00:00
256,Psychopolitics,"Han, Byung-Chul",Verso Books,2017,English,Book,9781784785771.0,,,,,to_read,,http://books.google.com/books/content?id=ySFaDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:52:26.811715+00:00
257,In the Swarm,"Han, Byung-Chul",MIT Press,2017,English,Book,9780262529136.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:52:27.552782+00:00
258,"Automatic Society, Vol. 2","Stiegler, Bernard",Polity,2019,English,Book,9781509512445.0,,,,,to_read,,http://books.google.com/books/content?id=ye1cswEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:52:28.870932+00:00
259,Breathing,"Berardi, Franco",Unknown,,English,Book,9781584351910.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
260,Heroes,"Berardi, Franco",John Hunt Publishing,2012,English,Book,9781780992975.0,,,,,to_read,,http://books.google.com/books/content?id=jbun0QEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:52:32.107148+00:00
261,Comrade,"Dean, Jodi",Verso Books,2018,English,Book,9781788732504.0,,,,,to_read,,http://books.google.com/books/content?id=aRJSDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:52:33.531935+00:00
262,"Organize, Fight, Win","Dean, Jodi",Unknown,,English,Book,9781788730470.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
263,Assembly,"Hardt, Michael",Unknown,2021,English,Book,9780190947039.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:52:36.575295+00:00
264,The Utopia of Rules,"Graeber, David",Melville House Books,2015,English,Book,9781612193755.0,,,,,to_read,,https://covers.openlibrary.org/b/id/8136676-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:52:37.324570+00:00
265,After Work,"Srnicek, Nick",Verso Books,2017,English,Book,9781784780288.0,,,,,to_read,,http://books.google.com/books/content?id=xYJpCgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:52:38.830696+00:00
266,Inventing the Future,"Williams, Alex",Verso Books,2015,English,Book,9781784780967.0,,,,,to_read,,http://books.google.com/books/content?id=6OZOEAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:52:40.119548+00:00
267,Postcapitalism,"Mason, Paul","Farrar, Straus and Giroux",2017,English,Book,9780374536732.0,,,,,to_read,,https://covers.openlibrary.org/b/id/8860515-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:52:40.870783+00:00
268,Platform Socialism,"Srnicek, Nick",Unknown,,English,Book,9781509547130.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
269,New Dark Age,"Bridle, James",Unknown,,English,Book,9781785030269.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
270,Ways of Being,"Bridle, James","Farrar, Straus & Giroux",2023,English,Book,9780374604486.0,,,,,to_read,,https://covers.openlibrary.org/b/id/14814187-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:52:44.444719+00:00
271,Necromedia,"O'Gorman, Marcel",Unknown,2012,English,Book,9780816679578.0,,,,,to_read,,http://books.google.com/books/content?id=jmzfuQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:52:45.839094+00:00
272,Operational Images,"Parikka, Jussi",MIT Press,2023,English,Book,9780262045315.0,,,,,to_read,,https://covers.openlibrary.org/b/id/14793812-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:52:46.601170+00:00
273,Control and Freedom,"Chun, Wendy Hui Kyong",MIT Press,2005,English,Book,9780262532754.0,,,,,to_read,,https://covers.openlibrary.org/b/id/1154478-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:52:47.522725+00:00
274,The Eye of the Master,"Pasquinelli, Matteo",Unknown,,English,Book,9781784789021.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
