id,title,authors,publisher,publish_year,language,format,isbn13,tags,collections,projects,location,status,notes,cover_image,added_at,updated_at
138,History and Class Consciousness,"Lukács, Georg",Unknown,,English,Book,9780262620208.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
139,Television: Technology and Cultural Form,"Williams, Raymond",Unknown,,English,Book,9780415314562.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
140,Marxism and Literature,"Williams, Raymond",Unknown,,English,Book,9780198760654.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
141,Representation,"Hall, Stuart",Unknown,,English,Book,9780761954323.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
142,Policing the Crisis,"Hall, Stuart",Unknown,,English,Book,9780335239494.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
143,Can the Subaltern Speak?,"Spivak, Gayatri Chakravorty",Unknown,,English,Book,9780231143852.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
144,Orientalism,"Said, Edward W.",Unknown,,English,Book,9780394740676.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
145,Necropolitics,"Mbembe, Achille",Unknown,,English,Book,9780822373995.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
146,Gender Trouble,"Butler, Judith",Unknown,,English,Book,9780415389553.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
147,Bodies That Matter,"Butler, Judith",Unknown,,English,Book,9780415610152.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
148,Frames of War,"Butler, Judith",Unknown,,English,Book,9781844673339.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
149,The Politics of Aesthetics,"Rancière, Jacques",Unknown,,English,Book,9780826456403.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
150,Disagreement,"Rancière, Jacques",Unknown,,English,Book,9780816631651.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
151,The Emancipated Spectator,"Rancière, Jacques",Unknown,,English,Book,9781844677719.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
152,Distinction,"Bourdieu, Pierre",Unknown,,English,Book,9780674212770.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
153,Outline of a Theory of Practice,"Bourdieu, Pierre",Unknown,,English,Book,9780521291644.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
154,The Logic of Practice,"Bourdieu, Pierre",Unknown,,English,Book,9780804720116.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
155,The Production of Space,"Lefebvre, Henri",Unknown,,English,Book,9780631181774.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
156,Critique of Everyday Life,"Lefebvre, Henri",Unknown,,English,Book,9781844671458.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
157,The Practice of Everyday Life,"De Certeau, Michel",Unknown,,English,Book,9780521273985.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
158,The Metropolis and Mental Life,"Simmel, Georg",Unknown,,English,Book,9780226757724.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
159,The Protestant Ethic and the Spirit of Capitalism,"Weber, Max",Unknown,,English,Book,9780415254066.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
160,The Great Transformation,"Polanyi, Karl",Unknown,,English,Book,9780807056434.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
161,"Postmodernism, or, The Cultural Logic of Late Capitalism","Jameson, Fredric",Unknown,,English,Book,9780822310907.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
162,The Political Unconscious,"Jameson, Fredric",Unknown,,English,Book,9780807842211.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
163,Archaeologies of the Future,"Jameson, Fredric",Unknown,,English,Book,9781844670222.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
164,The Sublime Object of Ideology,"Žižek, Slavoj",Unknown,,English,Book,9781859843887.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
165,Welcome to the Desert of the Real,"Žižek, Slavoj",Unknown,,English,Book,9781844670338.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
166,Living in the End Times,"Žižek, Slavoj",Unknown,,English,Book,9781844677023.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
167,Futurability,"Berardi, Franco",Unknown,,English,Book,9781780994252.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
168,Empire,"Hardt, Michael",Unknown,,English,Book,9780674506718.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
169,Multitude,"Hardt, Michael",Unknown,,English,Book,9781594200246.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
170,Commonwealth,"Hardt, Michael",Unknown,,English,Book,9780674060920.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
171,Insurgencies,"Negri, Antonio",Unknown,,English,Book,9780816649069.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
172,Time for Revolution,"Negri, Antonio",Unknown,,English,Book,9780822336174.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
173,A Grammar of the Multitude,"Virno, Paolo",Unknown,,English,Book,9781584350354.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
174,Multitude,"Virno, Paolo",Unknown,,English,Book,9780262720410.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
175,The Making of the Indebted Man,"Lazzarato, Maurizio",Unknown,,English,Book,9781584350941.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
176,Governing by Debt,"Lazzarato, Maurizio",Unknown,,English,Book,9780262529280.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
177,"Black Skin, White Masks","Fanon, Frantz",Unknown,,English,Book,9780802143009.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
178,The Wretched of the Earth,"Fanon, Frantz",Unknown,,English,Book,9780802141326.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
179,Discourse on Colonialism,"Césaire, Aimé",Unknown,,English,Book,9781583670255.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
180,Unsettling the Coloniality of Being,"Wynter, Sylvia",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
181,On the Postcolony,"Mbembe, Achille",Unknown,,English,Book,9780520204355.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
182,The Black Atlantic,"Gilroy, Paul",Unknown,,English,Book,9780674076068.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
183,Cultural Identity and Diaspora,"Hall, Stuart",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
184,Ain’t I a Woman,"hooks, bell",Unknown,,English,Book,9780896081307.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
185,Teaching to Transgress,"hooks, bell",Unknown,,English,Book,9780415908082.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
186,Mapping the Margins,"Crenshaw, Kimberlé",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
187,The Cultural Politics of Emotion,"Ahmed, Sara",Unknown,,English,Book,9780748610994.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
188,Queer Phenomenology,"Ahmed, Sara",Unknown,,English,Book,9780826497888.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
189,Cruising Utopia,"Muñoz, José Esteban",Unknown,,English,Book,9780816674634.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
190,Disidentifications,"Muñoz, José Esteban",Unknown,,English,Book,9780816642688.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
191,Cruel Optimism,"Berlant, Lauren",Unknown,,English,Book,9780822348078.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
192,The Female Complaint,"Berlant, Lauren",Unknown,,English,Book,9780822335306.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
193,The Empire of Love,"Povinelli, Elizabeth",Unknown,,English,Book,9780822337980.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
194,Geontologies,"Povinelli, Elizabeth",Unknown,,English,Book,9780822371311.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
195,The Mushroom at the End of the World,"Tsing, Anna",Unknown,,English,Book,9780691178325.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
196,Friction,"Tsing, Anna",Unknown,,English,Book,9780691120652.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
197,"Debt: The First 5,000 Years","Graeber, David",Unknown,,English,Book,9781612191294.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
198,Bullshit Jobs,"Graeber, David",Unknown,,English,Book,9781501143319.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
199,"Territory, Authority, Rights","Sassen, Saskia",Unknown,,English,Book,9780691120690.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
200,Expulsions,"Sassen, Saskia",Unknown,,English,Book,9780674369764.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
201,Cities in a World Economy,"Sassen, Saskia",Unknown,,English,Book,9781452230250.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
202,The Rise of the Network Society,"Castells, Manuel",Unknown,,English,Book,9781405196864.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
203,The Power of Identity,"Castells, Manuel",Unknown,,English,Book,9781405196871.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
204,End of Millennium,"Castells, Manuel",Unknown,,English,Book,9781405196888.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
205,Platform Capitalism,"Srnicek, Nick",Unknown,,English,Book,9781509504860.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
206,"To Save Everything, Click Here","Morozov, Evgeny",Unknown,,English,Book,9781610391382.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
207,The Net Delusion,"Morozov, Evgeny",Unknown,,English,Book,9781610391061.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
208,The Googlization of Everything,"Vaidhyanathan, Siva",Unknown,,English,Book,9780520268821.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
209,Antisocial Media,"Vaidhyanathan, Siva",Unknown,,English,Book,9780190054126.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
210,Surveillance Capitalism (abridged ed.),"Zoff, Shoshana",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
211,You Are Not a Gadget,"Lanier, Jaron",Unknown,,English,Book,9780307269645.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
212,Ten Arguments for Deleting Your Social Media Accounts Right Now,"Lanier, Jaron",Unknown,,English,Book,9781250196682.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
213,Superintelligence,"Bostrom, Nick",Unknown,,English,Book,9780198739834.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
214,Human Compatible,"Russell, Stuart",Unknown,,English,Book,9780525558613.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
215,The Ethics of Information,"Floridi, Luciano",Unknown,,English,Book,9780199641327.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
216,The Fourth Revolution,"Floridi, Luciano",Unknown,,English,Book,9780198719362.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
217,The Eye of the Master,"Pasquale, Frank",Unknown,,English,Book,9780262046152.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
218,There Is No Software,"Kittler, Friedrich",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
219,Art and Cosmotechnics,"Hui, Yuk",Unknown,,English,Book,9781509546676.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
220,Algorithmic Capitalism,"Parisi, Luciana",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
221,Red Stack Attack!,"Terranova, Tiziana",Unknown,,English,Book,9780262039161.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
222,Cybernetic Hypothesis,"Galloway, Alexander",Unknown,,English,Book,9781517905400.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
223,Programmed Visions,"Chun, Wendy Hui Kyong",Unknown,,English,Book,9780262533287.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
224,Algorithmic War,"Amoore, Louise",Unknown,,English,Book,9781107562045.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
225,The Costs of Connection,"Couldry, Nick",Unknown,,English,Book,9781509509711.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
226,"Media, Society, World","Couldry, Nick",Unknown,,English,Book,9781509507274.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
227,Why Voice Matters,"Couldry, Nick",Unknown,,English,Book,9781446258424.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
228,Why Study the Media?,"Silverstone, Roger",Unknown,,English,Book,9781446202182.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
229,Media Rituals,"Couldry, Nick",Unknown,,English,Book,9780415207000.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
230,Making Sense of Television,"Livingstone, Sonia",Unknown,,English,Book,9780415140659.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
231,Encoding and Decoding in the Television Discourse,"Hall, Stuart",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
232,Culture and Society,"Williams, Raymond",Unknown,,English,Book,9780231121737.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
233,Keywords,"Williams, Raymond",Unknown,,English,Book,9780192801643.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
234,The Making of the English Working Class,"Thompson, E. P.",Unknown,,English,Book,9780394703220.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
235,The Age of Extremes,"Hobsbawm, Eric",Unknown,,English,Book,9780679730057.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
236,Industry and Empire,"Hobsbawm, Eric",Unknown,,English,Book,9780140137562.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
237,The Great Transformation,"Polanyi, Karl",Unknown,,English,Book,9780807056434.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
238,The Long Twentieth Century,"Arrighi, Giovanni",Unknown,,English,Book,9781859842156.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
239,The Modern World-System I,"Wallerstein, Immanuel",Unknown,,English,Book,9780520267572.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
240,The Modern World-System II,"Wallerstein, Immanuel",Unknown,,English,Book,9780520267596.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
241,The Modern World-System III,"Wallerstein, Immanuel",Unknown,,English,Book,9780520267602.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
242,The Condition of Postmodernity,"Harvey, David",Unknown,,English,Book,9780631162940.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
243,A Brief History of Neoliberalism,"Harvey, David",Unknown,,English,Book,9780199283271.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
244,Spaces of Hope,"Harvey, David",Unknown,,English,Book,9780521675505.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
245,Rebel Cities,"Harvey, David",Unknown,,English,Book,9781844678822.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
246,The Corrosion of Character,"Sennett, Richard",Unknown,,English,Book,9780393310719.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
247,The Craftsman,"Sennett, Richard",Unknown,,English,Book,9780300108323.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
248,Together,"Sennett, Richard",Unknown,,English,Book,9780300190663.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
249,Liquid Modernity,"Bauman, Zygmunt",Unknown,,English,Book,9780745624105.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
250,Liquid Life,"Bauman, Zygmunt",Unknown,,English,Book,9780745655307.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
251,Liquid Fear,"Bauman, Zygmunt",Unknown,,English,Book,9780745635552.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
252,Liquid Times,"Bauman, Zygmunt",Unknown,,English,Book,9780745648576.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
253,Social Acceleration,"Rosa, Hartmut",Unknown,,English,Book,9780231148345.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
254,Resonance,"Rosa, Hartmut",Unknown,,English,Book,9781509519925.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
255,The Burnout Society,"Han, Byung-Chul",Unknown,,English,Book,9780804795091.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
256,Psychopolitics,"Han, Byung-Chul",Unknown,,English,Book,9781784785771.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
257,In the Swarm,"Han, Byung-Chul",Unknown,,English,Book,9780262529136.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
258,"Automatic Society, Vol. 2","Stiegler, Bernard",Unknown,,English,Book,9781509512445.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
259,Breathing,"Berardi, Franco",Unknown,,English,Book,9781584351910.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
260,Heroes,"Berardi, Franco",Unknown,,English,Book,9781780992975.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
261,Comrade,"Dean, Jodi",Unknown,,English,Book,9781788732504.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
262,"Organize, Fight, Win","Dean, Jodi",Unknown,,English,Book,9781788730470.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
263,Assembly,"Hardt, Michael",Unknown,,English,Book,9780190947039.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
264,The Utopia of Rules,"Graeber, David",Unknown,,English,Book,9781612193755.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
265,After Work,"Srnicek, Nick",Unknown,,English,Book,9781784780288.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
266,Inventing the Future,"Williams, Alex",Unknown,,English,Book,9781784780967.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
267,Postcapitalism,"Mason, Paul",Unknown,,English,Book,9780374536732.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
268,Platform Socialism,"Srnicek, Nick",Unknown,,English,Book,9781509547130.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
269,New Dark Age,"Bridle, James",Unknown,,English,Book,9781785030269.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
270,Ways of Being,"Bridle, James",Unknown,,English,Book,9780374604486.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
271,Necromedia,"O'Gorman, Marcel",Unknown,,English,Book,9780816679578.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
272,Operational Images,"Parikka, Jussi",Unknown,,English,Book,9780262045315.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
273,Control and Freedom,"Chun, Wendy Hui Kyong",Unknown,,English,Book,9780262532754.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
274,The Eye of the Master,"Pasquinelli, Matteo",Unknown,,English,Book,9781784789021.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
