HoldingID,Source,OriginalID,Author,Title,Publisher,Language,Format,Confidence,Notes,TitleID,OpenLibrary_OLID,ISBN_13,Publish_Year,Page_Count,Subjects,Cover_S,Cover_M,Cover_L,Primary_Shelf,Tags,Use_Status,Location_Bookcase,Location_Shelf,Location_Position,Location_Note
H-A-001,Table A,B001,"Moore, Alan",Jerusalem: Book One: The Boroughs,Liveright,English,Book,High,Vol. 1,,,9781631492433.0,,,,,,,"V. Fiction, Speculation & Myth",,Archive,Primary,1,1,
H-A-002,Table A,B002,"Moore, Alan",Jerusalem: Book Two: Mansoul,Liveright,English,Book,High,Vol. 2,,,9781631492433.0,,,,,,,"V. Fiction, Speculation & Myth",,Archive,Primary,1,2,
H-A-003,Table A,B003,"Moore, Alan",Jerusalem: Book Three: Vernall’s Inquest,Liveright,English,Book,High,Vol. 3,,,9781631492433.0,,,,,,,"V. Fiction, Speculation & Myth",,Archive,Primary,1,3,
H-A-004,Table A,B004,"Sartre, Jean-Paul",Nausea,New Directions,English,Book,High,,,9780811220309.0,,,,,,,,"IV. Art, Aesthetics & Practice",,Archive,Primary,1,4,
H-A-005,Table A,B005,"Nietzsche, Friedrich",Thus Spoke Zarathustra,Unknown,English,Book,Medium,,,9780140441185.0,,,,,,,,I. Foundations & Philosophy,,Archive,Primary,1,5,
H-A-006,Table A,B006,"Nietzsche, Friedrich",Beyond Good and Evil,Unknown,English,Book,Medium,,,9780140449235.0,,,,,,,,I. Foundations & Philosophy,,Archive,Primary,1,6,
H-A-007,Table A,B007,"Nietzsche, Friedrich",On the Genealogy of Morals,Unknown,English,Book,Medium,,,9780140449235.0,,,,,,,,I. Foundations & Philosophy,,Archive,Primary,1,7,
H-A-008,Table A,B008,"Heidegger, Martin",Being and Time,Unknown,English,Book,Medium,,,9780061575594.0,,,,,,,,"IV. Art, Aesthetics & Practice",,Archive,Primary,1,8,
H-A-009,Table A,B009,"Heidegger, Martin",The Question Concerning Technology,Unknown,English,Book,Medium,,,9780061576362.0,,,,,,,,"IV. Art, Aesthetics & Practice",,Archive,Primary,1,9,
H-A-010,Table A,B010,"Benjamin, Walter",Illuminations,Schocken,English,Book,High,,,9780805202410.0,,,,,,,,I. Foundations & Philosophy,,Archive,Primary,1,10,
H-A-011,Table A,B011,"Benjamin, Walter",Reflections,Unknown,English,Book,High,,,9781328470225.0,,,,,,,,I. Foundations & Philosophy,,Archive,Primary,1,11,
H-A-012,Table A,B012,"Benjamin, Walter",The Arcades Project,Belknap,English,Book,High,,,9780674008021.0,,,,,,,,I. Foundations & Philosophy,,Archive,Primary,1,12,
H-A-013,Table A,B013,"Bloch, Ernst",Man on His Own,Herder & Herder,English,Book,High,,,9780816491254.0,,,,,,,,I. Foundations & Philosophy,,Archive,Primary,1,13,
H-A-014,Table A,B014,"Arendt, Hannah",The Human Condition,Unknown,English,Book,High,,,9780226586621.0,,,,,,,,I. Foundations & Philosophy,,Archive,Primary,1,14,
H-A-015,Table A,B015,"Arendt, Hannah",Eichmann in Jerusalem,Unknown,English,Book,High,,,9780141001326.0,,,,,,,,I. Foundations & Philosophy,,Archive,Primary,1,15,
H-A-016,Table A,B016,"Foucault, Michel",Discipline and Punish,Unknown,English,Book,High,,,9780679752554.0,,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,1,16,
H-A-017,Table A,B017,"Foucault, Michel",The Order of Things,Unknown,English,Book,High,,,9780679753353.0,,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,1,17,
H-A-018,Table A,B018,"Foucault, Michel",Society Must Be Defended,Unknown,English,Book,Medium,,,9780312422663.0,,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,1,18,
H-A-019,Table A,B019,"Deleuze, Gilles",Difference and Repetition,Unknown,English,Book,Medium,,,9780231081598.0,,,,,,,,I. Foundations & Philosophy,,Archive,Primary,1,19,
H-A-020,Table A,B020,"Deleuze, Gilles",The Logic of Sense,Unknown,English,Book,Medium,,,9780231059832.0,,,,,,,,I. Foundations & Philosophy,,Archive,Primary,1,20,
H-A-021,Table A,B021,"Deleuze, Gilles",Cinema 1: The Movement-Image,Unknown,English,Book,Medium,,,9780816612314.0,,,,,,,,I. Foundations & Philosophy,,Archive,Primary,1,21,
H-A-022,Table A,B022,"Deleuze, Gilles",Cinema 2: The Time-Image,Unknown,English,Book,Medium,,,9780816612321.0,,,,,,,,I. Foundations & Philosophy,,Archive,Primary,1,22,
H-A-023,Table A,B023,"Baudrillard, Jean",Simulacra and Simulation,Unknown,English,Book,High,,,9780472065219.0,,,,,,,,I. Foundations & Philosophy,,Archive,Primary,1,23,
H-A-024,Table A,B024,"Lyotard, Jean-François",The Postmodern Condition,Unknown,English,Book,High,,,9780816611737.0,,,,,,,,I. Foundations & Philosophy,,Archive,Primary,2,1,
H-A-025,Table A,B025,"Debord, Guy",The Society of the Spectacle,Unknown,English,Book,High,,,9781894928008.0,,,,,,,,I. Foundations & Philosophy,,Archive,Primary,2,2,
H-A-026,Table A,B026,"Debord, Guy",Comments on the Society of the Spectacle,Unknown,English,Book,High,,,,9781859840923.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,2,3,
H-A-027,Table A,B027,"Agamben, Giorgio",Homo Sacer,Unknown,English,Book,High,,,,9780804739214.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,2,4,
H-A-028,Table A,B028,"Agamben, Giorgio",State of Exception,Unknown,English,Book,High,,,,9780226009243.0,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,2,5,
H-A-029,Table A,B029,"Agamben, Giorgio",The Open: Man and Animal,Unknown,English,Book,Medium,,,,9780804739993.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,2,6,
H-A-030,Table A,B030,"Virilio, Paul",Speed and Politics,Unknown,English,Book,High,,,,9781584350255.0,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,2,7,
H-A-031,Table A,B031,"Virilio, Paul",The Vision Machine,Unknown,English,Book,Medium,,,,9780253203993.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,2,8,
H-A-032,Table A,B032,"Kittler, Friedrich","Gramophone, Film, Typewriter",Unknown,English,Book,High,,,,9780804730990.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,2,9,
H-A-033,Table A,B033,"Kittler, Friedrich",Optical Media,Unknown,English,Book,Medium,,,,9780745623320.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,2,10,
H-A-034,Table A,B034,"Flusser, Vilém",Towards a Philosophy of Photography,Unknown,English,Book,High,,,,9781861891454.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,2,11,
H-A-035,Table A,B035,"Flusser, Vilém",The Shape of Things,Unknown,English,Book,Medium,,,,9781861891560.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,2,12,
H-A-036,Table A,B036,"McLuhan, Marshall",Understanding Media,Unknown,English,Book,High,,,,9780262631594.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,2,13,
H-A-037,Table A,B037,"McLuhan, Marshall",The Medium Is the Massage,Unknown,English,Book,High,,,,9781584230700.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,2,14,
H-A-038,Table A,B038,"Ellul, Jacques",The Technological Society,Unknown,English,Book,High,,,,9780394703909.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,2,15,
H-A-039,Table A,B039,"Simondon, Gilbert",On the Mode of Existence of Technical Objects,Unknown,English,Book,Medium,,,,9781517901648.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,2,16,
H-A-040,Table A,B040,"Stiegler, Bernard","Technics and Time, 1",Unknown,English,Book,Medium,,,,9780804739917.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,2,17,
H-A-041,Table A,B041,"Stiegler, Bernard",Taking Care of Youth and the Generations,Unknown,English,Book,Medium,,,,9780804742276.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,2,18,
H-A-042,Table A,B042,"Latour, Bruno",We Have Never Been Modern,Unknown,English,Book,High,,,,9780674948396.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,2,19,
H-A-043,Table A,B043,"Latour, Bruno",Reassembling the Social,Unknown,English,Book,High,,,,9780199256040.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,2,20,
H-A-044,Table A,B044,"Haraway, Donna",A Cyborg Manifesto,Unknown,English,Book,Medium,,,,9780415966891.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,2,21,
H-A-045,Table A,B045,"Haraway, Donna",Staying with the Trouble,Unknown,English,Book,High,,,,9780822362241.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,2,22,
H-A-046,Table A,B046,"Fisher, Mark",Capitalist Realism,Unknown,English,Book,High,,,,9781846943171.0,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,2,23,
H-A-047,Table A,B047,"Berardi, Franco",The Soul at Work,Unknown,English,Book,Medium,,,,9781584350774.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,3,1,
H-A-048,Table A,B048,"Berardi, Franco",Futurability,Unknown,English,Book,Medium,,,,9781780994252.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,3,2,
H-A-049,Table A,B049,"Bifo, Franco",After the Future,Unknown,English,Book,Medium,,,,9781608461760.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,3,3,
H-A-050,Table A,B050,"Crary, Jonathan",24/7: Late Capitalism and the Ends of Sleep,Unknown,English,Book,High,,,,9781781683124.0,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,3,4,
H-A-051,Table A,B051,"Crary, Jonathan",Suspensions of Perception,Unknown,English,Book,High,,,,9780262531160.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,3,5,
H-A-052,Table A,B052,"Crary, Jonathan",Techniques of the Observer,Unknown,English,Book,High,,,,9780262531078.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,3,6,
H-A-053,Table A,B053,"Zuboff, Shoshana",The Age of Surveillance Capitalism,Unknown,English,Book,High,,,,9781610395694.0,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,3,7,
H-A-054,Table A,B054,"Pasquinelli, Matteo",Animal Spirits,Unknown,English,Book,Medium,,,,9781509508684.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,3,8,
H-A-055,Table A,B055,"Pasquinelli, Matteo",The Nooscope Manifested,Unknown,English,Book,Medium,,,,9781786606258.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,3,9,
H-A-056,Table A,B056,"Parisi, Luciana",Abstract Sex,Unknown,English,Book,Medium,,,,9780826497536.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,3,10,
H-A-057,Table A,B057,"Parisi, Luciana",Contagious Architecture,Unknown,English,Book,Medium,,,,9780262512008.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,3,11,
H-A-058,Table A,B058,"Hayles, N. Katherine",How We Became Posthuman,Unknown,English,Book,High,,,,9780226321390.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,3,12,
H-A-059,Table A,B059,"Hayles, N. Katherine",Unthought,Unknown,English,Book,Medium,,,,9780226447915.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,3,13,
H-A-060,Table A,B060,"Hui, Yuk",On the Existence of Digital Objects,Unknown,English,Book,High,,,,9780816698912.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,3,14,
H-A-061,Table A,B061,"Hui, Yuk",Recursivity and Contingency,Unknown,English,Book,High,,,,9781786605886.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,3,15,
H-A-062,Table A,B062,"Bratton, Benjamin",The Stack,Unknown,English,Book,High,,,,9780262035415.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,3,16,
H-A-063,Table A,B063,"Bratton, Benjamin",The Revenge of the Real,Unknown,English,Book,Medium,,,,9781788736854.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,3,17,
H-A-064,Table A,B064,"Srnicek, Nick",Platform Capitalism,Unknown,English,Book,High,,,,9781509504860.0,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,3,18,
H-A-065,Table A,B065,"Srnicek, Nick",Inventing the Future,Unknown,English,Book,Medium,,,,9781784780967.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,3,19,
H-A-066,Table A,B066,"Terranova, Tiziana",Network Culture,Unknown,English,Book,Medium,,,,9780745623733.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,3,20,
H-A-067,Table A,B067,"Lovink, Geert",Networks Without a Cause,Unknown,English,Book,Medium,,,,9780745646992.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,3,21,
H-A-068,Table A,B068,"Lovink, Geert",Sad by Design,Unknown,English,Book,High,,,,9780745655833.0,,,,,,,"IV. Art, Aesthetics & Practice",,Archive,Primary,3,22,
H-A-069,Table A,B069,"Chun, Wendy Hui Kyong",Control and Freedom,Unknown,English,Book,Medium,,,,9780262532754.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,3,23,
H-A-070,Table A,B070,"Chun, Wendy Hui Kyong",Updating to Remain the Same,Unknown,English,Book,High,,,,9780262033909.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,4,1,
H-A-071,Table A,B071,"Galloway, Alexander",Protocol,Unknown,English,Book,High,,,,9780262572132.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,4,2,
H-A-072,Table A,B072,"Galloway, Alexander",The Interface Effect,Unknown,English,Book,Medium,,,,9780745662527.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,4,3,
H-A-073,Table A,B073,"Fuller, Matthew",Media Ecologies,Unknown,English,Book,High,,,,9780262062596.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,4,4,
H-A-074,Table A,B074,"Fuller, Matthew",Evil Media,Unknown,English,Book,Medium,,,,9780262514408.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,4,5,
H-A-075,Table A,B075,"Manovich, Lev",The Language of New Media,Unknown,English,Book,High,,,,9780262632553.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,4,6,
H-A-076,Table A,B076,"Manovich, Lev",Software Takes Command,Unknown,English,Book,High,,,,9781608460176.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,4,7,
H-A-077,Table A,B077,"Manovich, Lev",Cultural Analytics,Unknown,English,Book,Medium,,,,9780262042741.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,4,8,
H-A-078,Table A,B078,"Flusser, Vilém",Into the Universe of Technical Images,Unknown,English,Book,High,,,,9780816650156.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,4,9,
H-A-079,Table A,B079,"Mitchell, W. J. T.",The Reconfigured Eye,Unknown,English,Book,Medium,,,,9780262631594.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,4,10,
H-A-080,Table A,B080,"Mitchell, W. J. T.",Iconology,Unknown,English,Book,High,,,,9780226532383.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,4,11,
H-A-081,Table A,B081,"Mitchell, W. J. T.",What Do Pictures Want?,Unknown,English,Book,High,,,,9780226532314.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,4,12,
H-A-082,Table A,B082,"Virilio, Paul",The Information Bomb,Unknown,English,Book,Medium,,,,9781859845492.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,4,13,
H-A-083,Table A,B083,"Virilio, Paul",The Accident of Art,Unknown,English,Book,Medium,,,,9780745654744.0,,,,,,,"IV. Art, Aesthetics & Practice",,Archive,Primary,4,14,
H-A-084,Table A,B084,"Stiegler, Bernard",For a New Critique of Political Economy,Unknown,English,Book,Medium,,,,9780745652788.0,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,4,15,
H-A-085,Table A,B085,"Stiegler, Bernard","Automatic Society, Vol. 1",Unknown,English,Book,Medium,,,,9781509510304.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,4,16,
H-A-086,Table A,B086,"Hansen, Mark B. N.",New Philosophy for New Media,Unknown,English,Book,High,,,,9780262581523.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,4,17,
H-A-087,Table A,B087,"Hansen, Mark B. N.",Feed-Forward,Unknown,English,Book,Medium,,,,9780226348601.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,4,18,
H-A-088,Table A,B088,"Massumi, Brian",Parables for the Virtual,Unknown,English,Book,High,,,,9780822328797.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,4,19,
H-A-089,Table A,B089,"Massumi, Brian",Politics of Affect,Unknown,English,Book,Medium,,,,9780745669182.0,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,4,20,
H-A-090,Table A,B090,"Guattari, Félix",The Three Ecologies,Unknown,English,Book,High,,,,9780822312734.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,4,21,
H-A-091,Table A,B091,"Guattari, Félix",Chaosmosis,Unknown,English,Book,High,,,,9780253209834.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,4,22,
H-A-092,Table A,B092,"Braidotti, Rosi",The Posthuman,Unknown,English,Book,High,,,,9780745641584.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,4,23,
H-A-093,Table A,B093,"Braidotti, Rosi",Nomadic Subjects,Unknown,English,Book,Medium,,,,9780231135895.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,5,1,
H-A-094,Table A,B094,"Harney, Stefano",The Undercommons,Unknown,English,Book,High,,,,9781570272527.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,5,2,
H-A-095,Table A,B095,"Mackenzie, Adrian",Transductions,Unknown,English,Book,Medium,,,,9780826494016.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,5,3,
H-A-096,Table A,B096,"Mackenzie, Adrian",Machine Learners,Unknown,English,Book,High,,,,9780262039475.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,5,4,
H-A-097,Table A,B097,"Parikka, Jussi",Insect Media,Unknown,English,Book,Medium,,,,9780816662555.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,5,5,
H-A-098,Table A,B098,"Parikka, Jussi",A Geology of Media,Unknown,English,Book,High,,,,9780816695515.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,5,6,
H-A-099,Table A,B099,"Couldry, Nick",The Costs of Connection,Unknown,English,Book,Medium,,,,9781509509711.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,5,7,
H-A-100,Table A,B100,"Couldry, Nick","Media, Society, World",Unknown,English,Book,Medium,,,,9781509507274.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,5,8,
H-A-101,Table A,B101,"Couldry, Nick",The Mediated Construction of Reality,Unknown,English,Book,High,,,,9781509516726.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,5,9,
H-A-102,Table A,B102,"Couldry, Nick",Media Rituals,Unknown,English,Book,Medium,,,,9780415207000.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,5,10,
H-A-103,Table A,B103,"Dean, Jodi",Publicity's Secret,Unknown,English,Book,Medium,,,,9780804737463.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,5,11,
H-A-104,Table A,B104,"Dean, Jodi",Blog Theory,Unknown,English,Book,High,,,,9780745639970.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,5,12,
H-A-105,Table A,B105,"Dean, Jodi",Crowds and Party,Unknown,English,Book,Medium,,,,9781784780448.0,,,,,,,"IV. Art, Aesthetics & Practice",,Archive,Primary,5,13,
H-A-106,Table A,B106,"Andrejevic, Mark",Infoglut,Unknown,English,Book,Medium,,,,9780415806227.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,5,14,
H-A-107,Table A,B107,"Andrejevic, Mark",Automated Media,Unknown,English,Book,Medium,,,,9781138689625.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,5,15,
H-A-108,Table A,B108,"Zuboff, Shoshana",In the Age of the Smart Machine,Unknown,English,Book,High,,,,9780465046818.0,,,,,,,"IV. Art, Aesthetics & Practice",,Archive,Primary,5,16,
H-A-109,Table A,B109,"Pasquale, Frank",The Black Box Society,Unknown,English,Book,High,,,,9780674970847.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,5,17,
H-A-110,Table A,B110,"Pasquale, Frank",New Laws of Robotics,Unknown,English,Book,Medium,,,,9780674975224.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,5,18,
H-A-111,Table A,B111,"O'Neil, Cathy",Weapons of Math Destruction,Unknown,English,Book,High,,,,9780553418811.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,5,19,
H-A-112,Table A,B112,"Eubanks, Virginia",Automating Inequality,Unknown,English,Book,High,,,,9781250074317.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,5,20,
H-A-113,Table A,B113,"Benjamin, Ruha",Race After Technology,Unknown,English,Book,High,,,,9781509526404.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,5,21,
H-A-114,Table A,B114,"Noble, Safiya Umoja",Algorithms of Oppression,Unknown,English,Book,High,,,,9781479837243.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,5,22,
H-A-115,Table A,B115,"Gray, Mary L.",Ghost Work,Unknown,English,Book,High,,,,9780544952734.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,5,23,
H-A-116,Table A,B116,"Crawford, Kate",Atlas of AI,Unknown,English,Book,High,,,,9780300209570.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,6,1,
H-A-117,Table A,B117,"Broussard, Meredith",Artificial Unintelligence,Unknown,English,Book,Medium,,,,9780262537018.0,,,,,,,"IV. Art, Aesthetics & Practice",,Archive,Primary,6,2,
H-A-118,Table A,B118,"Amoore, Louise",Cloud Ethics,Unknown,English,Book,Medium,,,,9781474450287.0,,,,,,,"V. Fiction, Speculation & Myth",,Archive,Primary,6,3,
H-A-119,Table A,B119,"Amoore, Louise",The Politics of Possibility,Unknown,English,Book,Medium,,,,9780822337683.0,,,,,,,"V. Fiction, Speculation & Myth",,Archive,Primary,6,4,
H-A-120,Table A,B120,"Rouvroy, Antoinette",Governing by Algorithms,Unknown,English,Book,Medium,,,,9781786603240.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,6,5,
H-A-121,Table A,B121,"Chun, Wendy Hui Kyong",Discriminating Data,Unknown,English,Book,Medium,,,,9780262043960.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,6,6,
H-A-122,Table A,B122,"Ziewitz, Malte",Governing Algorithms,Unknown,English,Book,Medium,,,,9780262039215.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,6,7,
H-A-123,Table A,B123,"Beer, David",Metric Power,Unknown,English,Book,Medium,,,,9781138646604.0,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,6,8,
H-A-124,Table A,B124,"Fourcade, Marion",The Ordinal Society,Unknown,English,Book,Medium,,,,9780674972872.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,6,9,
H-A-125,Table A,B125,"Benjamin, Walter",One-Way Street,Unknown,English,Book,High,,,,9781847495945.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,6,10,
H-A-126,Table A,B126,"Benjamin, Walter",Berlin Childhood around 1900,Unknown,English,Book,High,,,,9780674005907.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,6,11,
H-A-127,Table A,B127,"Adorno, Theodor W.",Minima Moralia,Unknown,English,Book,High,,,,9781847493668.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,6,12,
H-A-128,Table A,B128,"Adorno, Theodor W.",Dialectic of Enlightenment,Unknown,English,Book,High,,,,9780807051231.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,6,13,
H-A-129,Table A,B129,"Adorno, Theodor W.",Negative Dialectics,Unknown,English,Book,High,,,,9780826492319.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,6,14,
H-A-130,Table A,B130,"Horkheimer, Max",Eclipse of Reason,Unknown,English,Book,Medium,,,,9780826491671.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,6,15,
H-A-131,Table A,B131,"Marcuse, Herbert",One-Dimensional Man,Unknown,English,Book,High,,,,9780807015462.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,6,16,
H-A-132,Table A,B132,"Marcuse, Herbert",Eros and Civilization,Unknown,English,Book,High,,,,9780807015554.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,6,17,
H-A-133,Table A,B133,"Marcuse, Herbert",An Essay on Liberation,Unknown,English,Book,Medium,,,,9780807015196.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,6,18,
H-A-134,Table A,B134,"Fromm, Erich",Escape from Freedom,Unknown,English,Book,High,,,,9780805031495.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,6,19,
H-A-135,Table A,B135,"Fromm, Erich",The Sane Society,Unknown,English,Book,Medium,,,,9780805036360.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,6,20,
