HoldingID,Source,OriginalID,Author,Title,Publisher,Language,Format,Confidence,Notes,TitleID,OpenLibrary_OLID,ISBN_13,Publish_Year,Page_Count,Subjects,Cover_S,Cover_M,Cover_L,Primary_Shelf,Tags,Use_Status,Location_Bookcase,Location_Shelf,Location_Position,Location_Note
H-A-136,Table A,B136,"Althusser, Louis",Ideology and Ideological State Apparatuses,Unknown,English,Book,Medium,,,,9781781682356.0,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,6,21,
H-A-137,Table A,B137,"Gramsci, Antonio",Selections from the Prison Notebooks,Unknown,English,Book,High,,,,9780717803972.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,6,22,
H-A-138,Table A,B138,"Lukács, Georg",History and Class Consciousness,Unknown,English,Book,High,,,,9780262620208.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,6,23,
H-A-139,Table A,B139,"Williams, Raymond",Television: Technology and Cultural Form,Unknown,English,Book,High,,,,9780415314562.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,7,1,
H-A-140,Table A,B140,"Williams, Raymond",Marxism and Literature,Unknown,English,Book,High,,,,9780198760654.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,7,2,
H-A-141,Table A,B141,"Hall, Stuart",Representation,Unknown,English,Book,Medium,,,,9780761954323.0,,,,,,,"IV. Art, Aesthetics & Practice",,Archive,Primary,7,3,
H-A-142,Table A,B142,"Hall, Stuart",Policing the Crisis,Unknown,English,Book,High,,,,9780335239494.0,,,,,,,"IV. Art, Aesthetics & Practice",,Archive,Primary,7,4,
H-A-143,Table A,B143,"Spivak, Gayatri Chakravorty",Can the Subaltern Speak?,Unknown,English,Book,Medium,,,,9780231143852.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,7,5,
H-A-144,Table A,B144,"Said, Edward W.",Orientalism,Unknown,English,Book,High,,,,9780394740676.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,7,6,
H-A-145,Table A,B145,"Mbembe, Achille",Necropolitics,Unknown,English,Book,High,,,,9780822373995.0,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,7,7,
H-A-146,Table A,B146,"Butler, Judith",Gender Trouble,Unknown,English,Book,High,,,,9780415389553.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,7,8,
H-A-147,Table A,B147,"Butler, Judith",Bodies That Matter,Unknown,English,Book,Medium,,,,9780415610152.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,7,9,
H-A-148,Table A,B148,"Butler, Judith",Frames of War,Unknown,English,Book,Medium,,,,9781844673339.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,7,10,
H-A-149,Table A,B149,"Rancière, Jacques",The Politics of Aesthetics,Unknown,English,Book,High,,,,9780826456403.0,,,,,,,"IV. Art, Aesthetics & Practice",,Archive,Primary,7,11,
H-A-150,Table A,B150,"Rancière, Jacques",Disagreement,Unknown,English,Book,Medium,,,,9780816631651.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,7,12,
H-A-151,Table A,B151,"Rancière, Jacques",The Emancipated Spectator,Unknown,English,Book,High,,,,9781844677719.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,7,13,
H-A-152,Table A,B152,"Bourdieu, Pierre",Distinction,Unknown,English,Book,High,,,,9780674212770.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,7,14,
H-A-153,Table A,B153,"Bourdieu, Pierre",Outline of a Theory of Practice,Unknown,English,Book,High,,,,9780521291644.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,7,15,
H-A-154,Table A,B154,"Bourdieu, Pierre",The Logic of Practice,Unknown,English,Book,Medium,,,,9780804720116.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,7,16,
H-A-155,Table A,B155,"Lefebvre, Henri",The Production of Space,Unknown,English,Book,High,,,,9780631181774.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,7,17,
H-A-156,Table A,B156,"Lefebvre, Henri",Critique of Everyday Life,Unknown,English,Book,Medium,,,,9781844671458.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,7,18,
H-A-157,Table A,B157,"De Certeau, Michel",The Practice of Everyday Life,Unknown,English,Book,High,,,,9780521273985.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,7,19,
H-A-158,Table A,B158,"Simmel, Georg",The Metropolis and Mental Life,Unknown,English,Book,Medium,,,,9780226757724.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,7,20,
H-A-159,Table A,B159,"Weber, Max",The Protestant Ethic and the Spirit of Capitalism,Unknown,English,Book,High,,,,9780415254066.0,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,7,21,
H-A-160,Table A,B160,"Polanyi, Karl",The Great Transformation,Unknown,English,Book,High,,,,9780807056434.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,7,22,
H-A-161,Table A,B161,"Jameson, Fredric","Postmodernism, or, The Cultural Logic of Late Capitalism",Unknown,English,Book,High,,,,9780822310907.0,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,7,23,
H-A-162,Table A,B162,"Jameson, Fredric",The Political Unconscious,Unknown,English,Book,High,,,,9780807842211.0,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,8,1,
H-A-163,Table A,B163,"Jameson, Fredric",Archaeologies of the Future,Unknown,English,Book,Medium,,,,9781844670222.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,8,2,
H-A-164,Table A,B164,"Žižek, Slavoj",The Sublime Object of Ideology,Unknown,English,Book,High,,,,9781859843887.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,8,3,
H-A-165,Table A,B165,"Žižek, Slavoj",Welcome to the Desert of the Real,Unknown,English,Book,Medium,,,,9781844670338.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,8,4,
H-A-166,Table A,B166,"Žižek, Slavoj",Living in the End Times,Unknown,English,Book,Medium,,,,9781844677023.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,8,5,
H-A-167,Table A,B167,"Berardi, Franco",Futurability,Unknown,English,Book,Medium,,,,9781780994252.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,8,6,
H-A-168,Table A,B168,"Hardt, Michael",Empire,Unknown,English,Book,High,,,,9780674506718.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,8,7,
H-A-169,Table A,B169,"Hardt, Michael",Multitude,Unknown,English,Book,Medium,,,,9781594200246.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,8,8,
H-A-170,Table A,B170,"Hardt, Michael",Commonwealth,Unknown,English,Book,Medium,,,,9780674060920.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,8,9,
H-A-171,Table A,B171,"Negri, Antonio",Insurgencies,Unknown,English,Book,Medium,,,,9780816649069.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,8,10,
H-A-172,Table A,B172,"Negri, Antonio",Time for Revolution,Unknown,English,Book,Medium,,,,9780822336174.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,8,11,
H-A-173,Table A,B173,"Virno, Paolo",A Grammar of the Multitude,Unknown,English,Book,High,,,,9781584350354.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,8,12,
H-A-174,Table A,B174,"Virno, Paolo",Multitude,Unknown,English,Book,Medium,,,,9780262720410.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,8,13,
H-A-175,Table A,B175,"Lazzarato, Maurizio",The Making of the Indebted Man,Unknown,English,Book,High,,,,9781584350941.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,8,14,
H-A-176,Table A,B176,"Lazzarato, Maurizio",Governing by Debt,Unknown,English,Book,Medium,,,,9780262529280.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,8,15,
H-A-177,Table A,B177,"Fanon, Frantz","Black Skin, White Masks",Unknown,English,Book,High,,,,9780802143009.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,8,16,
H-A-178,Table A,B178,"Fanon, Frantz",The Wretched of the Earth,Unknown,English,Book,High,,,,9780802141326.0,,,,,,,"IV. Art, Aesthetics & Practice",,Archive,Primary,8,17,
H-A-179,Table A,B179,"Césaire, Aimé",Discourse on Colonialism,Unknown,English,Book,High,,,,9781583670255.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,8,18,
H-A-180,Table A,B180,"Wynter, Sylvia",Unsettling the Coloniality of Being,Unknown,English,Book,Medium,,,,,,,,,,,I. Foundations & Philosophy,,Archive,Primary,8,19,
H-A-181,Table A,B181,"Mbembe, Achille",On the Postcolony,Unknown,English,Book,High,,,,9780520204355.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,8,20,
H-A-182,Table A,B182,"Gilroy, Paul",The Black Atlantic,Unknown,English,Book,High,,,,9780674076068.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,8,21,
H-A-183,Table A,B183,"Hall, Stuart",Cultural Identity and Diaspora,Unknown,English,Book,Medium,,,,,,,,,,,"IV. Art, Aesthetics & Practice",,Archive,Primary,8,22,
H-A-184,Table A,B184,"hooks, bell",Ain’t I a Woman,Unknown,English,Book,High,,,,9780896081307.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,8,23,
H-A-185,Table A,B185,"hooks, bell",Teaching to Transgress,Unknown,English,Book,High,,,,9780415908082.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,9,1,
H-A-186,Table A,B186,"Crenshaw, Kimberlé",Mapping the Margins,Unknown,English,Book,Medium,,,,,,,,,,,I. Foundations & Philosophy,,Archive,Primary,9,2,
H-A-187,Table A,B187,"Ahmed, Sara",The Cultural Politics of Emotion,Unknown,English,Book,High,,,,9780748610994.0,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,9,3,
H-A-188,Table A,B188,"Ahmed, Sara",Queer Phenomenology,Unknown,English,Book,Medium,,,,9780826497888.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,9,4,
H-A-189,Table A,B189,"Muñoz, José Esteban",Cruising Utopia,Unknown,English,Book,High,,,,9780816674634.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,9,5,
H-A-190,Table A,B190,"Muñoz, José Esteban",Disidentifications,Unknown,English,Book,Medium,,,,9780816642688.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,9,6,
H-A-191,Table A,B191,"Berlant, Lauren",Cruel Optimism,Unknown,English,Book,High,,,,9780822348078.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,9,7,
H-A-192,Table A,B192,"Berlant, Lauren",The Female Complaint,Unknown,English,Book,Medium,,,,9780822335306.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,9,8,
H-A-193,Table A,B193,"Povinelli, Elizabeth",The Empire of Love,Unknown,English,Book,Medium,,,,9780822337980.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,9,9,
H-A-194,Table A,B194,"Povinelli, Elizabeth",Geontologies,Unknown,English,Book,High,,,,9780822371311.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,9,10,
H-A-195,Table A,B195,"Tsing, Anna",The Mushroom at the End of the World,Unknown,English,Book,High,,,,9780691178325.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,9,11,
H-A-196,Table A,B196,"Tsing, Anna",Friction,Unknown,English,Book,Medium,,,,9780691120652.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,9,12,
H-A-197,Table A,B197,"Graeber, David","Debt: The First 5,000 Years",Unknown,English,Book,High,,,,9781612191294.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,9,13,
H-A-198,Table A,B198,"Graeber, David",Bullshit Jobs,Unknown,English,Book,High,,,,9781501143319.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,9,14,
H-A-199,Table A,B199,"Sassen, Saskia","Territory, Authority, Rights",Unknown,English,Book,High,,,,9780691120690.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,9,15,
H-A-200,Table A,B200,"Sassen, Saskia",Expulsions,Unknown,English,Book,Medium,,,,9780674369764.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,9,16,
H-A-201,Table A,B201,"Sassen, Saskia",Cities in a World Economy,Unknown,English,Book,High,,,,9781452230250.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,9,17,
H-A-202,Table A,B202,"Castells, Manuel",The Rise of the Network Society,Unknown,English,Book,High,,,,9781405196864.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,9,18,
H-A-203,Table A,B203,"Castells, Manuel",The Power of Identity,Unknown,English,Book,Medium,,,,9781405196871.0,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,9,19,
H-A-204,Table A,B204,"Castells, Manuel",End of Millennium,Unknown,English,Book,Medium,,,,9781405196888.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,9,20,
H-A-205,Table A,B205,"Srnicek, Nick",Platform Capitalism,Unknown,English,Book,High,,,,9781509504860.0,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,9,21,
H-A-206,Table A,B206,"Morozov, Evgeny","To Save Everything, Click Here",Unknown,English,Book,High,,,,9781610391382.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,9,22,
H-A-207,Table A,B207,"Morozov, Evgeny",The Net Delusion,Unknown,English,Book,Medium,,,,9781610391061.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,9,23,
H-A-208,Table A,B208,"Vaidhyanathan, Siva",The Googlization of Everything,Unknown,English,Book,High,,,,9780520268821.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,10,1,
H-A-209,Table A,B209,"Vaidhyanathan, Siva",Antisocial Media,Unknown,English,Book,High,,,,9780190054126.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,10,2,
H-A-210,Table A,B210,"Zoff, Shoshana",Surveillance Capitalism (abridged ed.),Unknown,English,Book,Medium,,,,,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,10,3,
H-A-211,Table A,B211,"Lanier, Jaron",You Are Not a Gadget,Unknown,English,Book,High,,,,9780307269645.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,10,4,
H-A-212,Table A,B212,"Lanier, Jaron",Ten Arguments for Deleting Your Social Media Accounts Right Now,Unknown,English,Book,Medium,,,,9781250196682.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,10,5,
H-A-213,Table A,B213,"Bostrom, Nick",Superintelligence,Unknown,English,Book,High,,,,9780198739834.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,10,6,
H-A-214,Table A,B214,"Russell, Stuart",Human Compatible,Unknown,English,Book,High,,,,9780525558613.0,,,,,,,"IV. Art, Aesthetics & Practice",,Archive,Primary,10,7,
H-A-215,Table A,B215,"Floridi, Luciano",The Ethics of Information,Unknown,English,Book,Medium,,,,9780199641327.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,10,8,
H-A-216,Table A,B216,"Floridi, Luciano",The Fourth Revolution,Unknown,English,Book,Medium,,,,9780198719362.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,10,9,
H-A-217,Table A,B217,"Pasquale, Frank",The Eye of the Master,Unknown,English,Book,Medium,,,,9780262046152.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,10,10,
H-A-218,Table A,B218,"Kittler, Friedrich",There Is No Software,Unknown,English,Book,Medium,,,,,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,10,11,
H-A-219,Table A,B219,"Hui, Yuk",Art and Cosmotechnics,Unknown,English,Book,Medium,,,,9781509546676.0,,,,,,,"IV. Art, Aesthetics & Practice",,Archive,Primary,10,12,
H-A-220,Table A,B220,"Parisi, Luciana",Algorithmic Capitalism,Unknown,English,Book,Medium,,,,,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,10,13,
H-A-221,Table A,B221,"Terranova, Tiziana",Red Stack Attack!,Unknown,English,Book,Medium,,,,9780262039161.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,10,14,
H-A-222,Table A,B222,"Galloway, Alexander",Cybernetic Hypothesis,Unknown,English,Book,Medium,,,,9781517905400.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,10,15,
H-A-223,Table A,B223,"Chun, Wendy Hui Kyong",Programmed Visions,Unknown,English,Book,Medium,,,,9780262533287.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,10,16,
H-A-224,Table A,B224,"Amoore, Louise",Algorithmic War,Unknown,English,Book,High,,,,9781107562045.0,,,,,,,"V. Fiction, Speculation & Myth",,Archive,Primary,10,17,
H-A-225,Table A,B225,"Couldry, Nick",The Costs of Connection,Unknown,English,Book,Medium,,,,9781509509711.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,10,18,
H-A-226,Table A,B226,"Couldry, Nick","Media, Society, World",Unknown,English,Book,Medium,,,,9781509507274.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,10,19,
H-A-227,Table A,B227,"Couldry, Nick",Why Voice Matters,Unknown,English,Book,Medium,,,,9781446258424.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,10,20,
H-A-228,Table A,B228,"Silverstone, Roger",Why Study the Media?,Unknown,English,Book,Medium,,,,9781446202182.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,10,21,
H-A-229,Table A,B229,"Couldry, Nick",Media Rituals,Unknown,English,Book,Medium,,,,9780415207000.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,10,22,
H-A-230,Table A,B230,"Livingstone, Sonia",Making Sense of Television,Unknown,English,Book,Medium,,,,9780415140659.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,10,23,
H-A-231,Table A,B231,"Hall, Stuart",Encoding and Decoding in the Television Discourse,Unknown,English,Book,Medium,,,,,,,,,,,"IV. Art, Aesthetics & Practice",,Archive,Primary,11,1,
H-A-232,Table A,B232,"Williams, Raymond",Culture and Society,Unknown,English,Book,High,,,,9780231121737.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,11,2,
H-A-233,Table A,B233,"Williams, Raymond",Keywords,Unknown,English,Book,High,,,,9780192801643.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,11,3,
H-A-234,Table A,B234,"Thompson, E. P.",The Making of the English Working Class,Unknown,English,Book,High,,,,9780394703220.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,11,4,
H-A-235,Table A,B235,"Hobsbawm, Eric",The Age of Extremes,Unknown,English,Book,High,,,,9780679730057.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,11,5,
H-A-236,Table A,B236,"Hobsbawm, Eric",Industry and Empire,Unknown,English,Book,Medium,,,,9780140137562.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,11,6,
H-A-237,Table A,B237,"Polanyi, Karl",The Great Transformation,Unknown,English,Book,High,,,,9780807056434.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,11,7,
H-A-238,Table A,B238,"Arrighi, Giovanni",The Long Twentieth Century,Unknown,English,Book,High,,,,9781859842156.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,11,8,
H-A-239,Table A,B239,"Wallerstein, Immanuel",The Modern World-System I,Unknown,English,Book,High,,,,9780520267572.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,11,9,
H-A-240,Table A,B240,"Wallerstein, Immanuel",The Modern World-System II,Unknown,English,Book,Medium,,,,9780520267596.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,11,10,
H-A-241,Table A,B241,"Wallerstein, Immanuel",The Modern World-System III,Unknown,English,Book,Medium,,,,9780520267602.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,11,11,
H-A-242,Table A,B242,"Harvey, David",The Condition of Postmodernity,Unknown,English,Book,High,,,,9780631162940.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,11,12,
H-A-243,Table A,B243,"Harvey, David",A Brief History of Neoliberalism,Unknown,English,Book,High,,,,9780199283271.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,11,13,
H-A-244,Table A,B244,"Harvey, David",Spaces of Hope,Unknown,English,Book,Medium,,,,9780521675505.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,11,14,
H-A-245,Table A,B245,"Harvey, David",Rebel Cities,Unknown,English,Book,Medium,,,,9781844678822.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,11,15,
H-A-246,Table A,B246,"Sennett, Richard",The Corrosion of Character,Unknown,English,Book,High,,,,9780393310719.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,11,16,
H-A-247,Table A,B247,"Sennett, Richard",The Craftsman,Unknown,English,Book,Medium,,,,9780300108323.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,11,17,
H-A-248,Table A,B248,"Sennett, Richard",Together,Unknown,English,Book,Medium,,,,9780300190663.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,11,18,
H-A-249,Table A,B249,"Bauman, Zygmunt",Liquid Modernity,Unknown,English,Book,High,,,,9780745624105.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,11,19,
H-A-250,Table A,B250,"Bauman, Zygmunt",Liquid Life,Unknown,English,Book,Medium,,,,9780745655307.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,11,20,
H-A-251,Table A,B251,"Bauman, Zygmunt",Liquid Fear,Unknown,English,Book,Medium,,,,9780745635552.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,11,21,
H-A-252,Table A,B252,"Bauman, Zygmunt",Liquid Times,Unknown,English,Book,Medium,,,,9780745648576.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,11,22,
H-A-253,Table A,B253,"Rosa, Hartmut",Social Acceleration,Unknown,English,Book,High,,,,9780231148345.0,,,,,,,"IV. Art, Aesthetics & Practice",,Archive,Primary,11,23,
H-A-254,Table A,B254,"Rosa, Hartmut",Resonance,Unknown,English,Book,High,,,,9781509519925.0,,,,,,,"IV. Art, Aesthetics & Practice",,Archive,Primary,12,1,
H-A-255,Table A,B255,"Han, Byung-Chul",The Burnout Society,Unknown,English,Book,High,,,,9780804795091.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,12,2,
H-A-256,Table A,B256,"Han, Byung-Chul",Psychopolitics,Unknown,English,Book,Medium,,,,9781784785771.0,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,12,3,
H-A-257,Table A,B257,"Han, Byung-Chul",In the Swarm,Unknown,English,Book,Medium,,,,9780262529136.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,12,4,
H-A-258,Table A,B258,"Stiegler, Bernard","Automatic Society, Vol. 2",Unknown,English,Book,Medium,,,,9781509512445.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,12,5,
H-A-259,Table A,B259,"Berardi, Franco",Breathing,Unknown,English,Book,Medium,,,,9781584351910.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,12,6,
H-A-260,Table A,B260,"Berardi, Franco",Heroes,Unknown,English,Book,Medium,,,,9781780992975.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,12,7,
H-A-261,Table A,B261,"Dean, Jodi",Comrade,Unknown,English,Book,High,,,,9781788732504.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,12,8,
H-A-262,Table A,B262,"Dean, Jodi","Organize, Fight, Win",Unknown,English,Book,Medium,,,,9781788730470.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,12,9,
H-A-263,Table A,B263,"Hardt, Michael",Assembly,Unknown,English,Book,High,,,,9780190947039.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,12,10,
H-A-264,Table A,B264,"Graeber, David",The Utopia of Rules,Unknown,English,Book,High,,,,9781612193755.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,12,11,
H-A-265,Table A,B265,"Srnicek, Nick",After Work,Unknown,English,Book,Medium,,,,9781784780288.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,12,12,
H-A-266,Table A,B266,"Williams, Alex",Inventing the Future,Unknown,English,Book,Medium,,,,9781784780967.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,12,13,
H-A-267,Table A,B267,"Mason, Paul",Postcapitalism,Unknown,English,Book,High,,,,9780374536732.0,,,,,,,"III. Power, Control & Institutions",,Archive,Primary,12,14,
H-A-268,Table A,B268,"Srnicek, Nick",Platform Socialism,Unknown,English,Book,Medium,,,,9781509547130.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,12,15,
H-A-269,Table A,B269,"Bridle, James",New Dark Age,Unknown,English,Book,High,,,,9781785030269.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,12,16,
H-A-270,Table A,B270,"Bridle, James",Ways of Being,Unknown,English,Book,High,,,,9780374604486.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,12,17,
H-A-271,Table A,B271,"O'Gorman, Marcel",Necromedia,Unknown,English,Book,Medium,,,,9780816679578.0,,,,,,,"II. Systems, Media & Technology",,Archive,Primary,12,18,
H-A-272,Table A,B272,"Parikka, Jussi",Operational Images,Unknown,English,Book,Medium,,,,9780262045315.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,12,19,
H-A-273,Table A,B273,"Chun, Wendy Hui Kyong",Control and Freedom,Unknown,English,Book,Medium,,,,9780262532754.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,12,20,
H-A-274,Table A,B274,"Pasquinelli, Matteo",The Eye of the Master,Unknown,English,Book,Medium,,,,9781784789021.0,,,,,,,I. Foundations & Philosophy,,Archive,Primary,12,21,
